season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2013,Saudi Pro League,Al-Ahli SFC,summer,in,Márcio Mossoró,45596,29,Brazil,Attacking Midfield,AM,6000000.0,SC Braga,Portugal,3500000.0,0
2013,Saudi Pro League,Al-Ahli SFC,summer,in,Hyun-jun Suk,129990,22,"Korea, South",Centre-Forward,CF,2000000.0,CS Marítimo,Portugal,3000000.0,0
2013,Saudi Pro League,Al-Ahli SFC,summer,in,Ali Al-Zubaidi,193155,20,Saudi Arabia,Right-Back,RB,,Al-Ettifaq FC,Saudi Arabia,1630000.0,1
2013,Saudi Pro League,Al-Ahli SFC,summer,in,Younis Mahmoud,77211,34,Iraq,Centre-Forward,CF,1000000.0,Al-Sadd SC,Qatar,,0
2013,Saudi Pro League,Al-Ahli SFC,summer,in,Jairo Palomino,74666,25,Colombia,Defensive Midfield,DM,750000.0,Atlético Nacional,Colombia,,0
2013,Saudi Pro League,Al-Ahli SFC,winter,in,Eric,81509,28,Brazil,Attacking Midfield,AM,2400000.0,Pandurii Targu Jiu (- 2022),Romania,1200000.0,0
2013,Saudi Pro League,Al-Ahli SFC,winter,in,Luís Leal,158419,26,Sao Tome and Principe,Centre-Forward,CF,2300000.0,GD Estoril Praia,Portugal,700000.0,0
2013,Saudi Pro League,Al-Ahli SFC,winter,in,Abdulah Al-Mutairi,187934,28,Saudi Arabia,Central Midfield,CM,,Al-Faisaly FC,Saudi Arabia,,0
2013,Saudi Pro League,Al-Ahli SFC,winter,in,Ruy Netto,86064,34,Brazil,Attacking Midfield,AM,,Quissamã FC (RJ),Brazil,,0
2013,Saudi Pro League,Al-Ahli SFC,summer,out,Diego Morales,87492,26,Argentina,Attacking Midfield,AM,1400000.0,Clube Náutico Capibaribe,Brazil,0.0,0
2013,Saudi Pro League,Al-Ahli SFC,summer,out,Abdulrahim Jaizawi,147861,24,Saudi Arabia,Left Winger,LW,600000.0,Al-Nassr FC,Saudi Arabia,0.0,0
2013,Saudi Pro League,Al-Ahli SFC,summer,out,Kamil Fallatah Al-Mor,153361,30,Saudi Arabia,Right-Back,RB,450000.0,Al-Nassr FC,Saudi Arabia,0.0,0
2013,Saudi Pro League,Al-Ahli SFC,summer,out,Essa Al-Mehyani,141798,30,Saudi Arabia,Centre-Forward,CF,200000.0,Al-Shabab FC,Saudi Arabia,0.0,0
2013,Saudi Pro League,Al-Ahli SFC,summer,out,Jufain Al-Bishi,149941,26,Saudi Arabia,Centre-Back,CB,500000.0,Al-Raed SFC,Saudi Arabia,0.0,0
2013,Saudi Pro League,Al-Ahli SFC,summer,out,Jairo Palomino,74666,24,Colombia,Defensive Midfield,DM,750000.0,Racing Club,Argentina,,0
2013,Saudi Pro League,Al-Ahli SFC,summer,out,Bader Al-Khames,159442,29,Saudi Arabia,Centre-Forward,CF,450000.0,Al-Fateh SC,Saudi Arabia,,0
2013,Saudi Pro League,Al-Ahli SFC,summer,out,Mazin Ahmed Al-Huthayfi,231001,27,Saudi Arabia,Left Winger,LW,100000.0,Without Club,,,0
2013,Saudi Pro League,Al-Ahli SFC,summer,out,Haidar Mahdi Al-Amer,185532,23,Saudi Arabia,Left-Back,LB,,Without Club,,,0
2013,Saudi Pro League,Al-Ahli SFC,summer,out,Sultan Al-Dosari,209657,22,Saudi Arabia,Defensive Midfield,DM,,Without Club,,,0
2013,Saudi Pro League,Al-Ahli SFC,summer,out,Yahya Ateen,209579,22,Saudi Arabia,Defensive Midfield,DM,,Al-Ettifaq FC,Saudi Arabia,0.0,1
2013,Saudi Pro League,Al-Ahli SFC,winter,out,Amad Al-Hosni,64340,29,Oman,Centre-Forward,CF,500000.0,Al-Nassr FC,Saudi Arabia,,0
2013,Saudi Pro League,Al-Ahli SFC,winter,out,Victor Simões,13050,32,Brazil,Centre-Forward,CF,500000.0,Umm Salal SC,Qatar,,0
2013,Saudi Pro League,Al-Ahli SFC,winter,out,Mohammed Al-Safri,147868,23,Saudi Arabia,Defensive Midfield,DM,400000.0,Al-Hazem SC,Saudi Arabia,,0
2013,Saudi Pro League,Al-Ahli SFC,winter,out,Bruno César,110074,25,Brazil,Central Midfield,CM,4000000.0,Sociedade Esportiva Palmeiras,Brazil,0.0,1
2013,Saudi Pro League,Al-Ahli SFC,winter,out,Mohammed Massad,39361,30,Saudi Arabia,Right-Back,RB,,Retired,,,0
