season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2003,Saudi Pro League,Al-Ahli SFC,summer,in,Kim,33505,23,Brazil,Centre-Forward,CF,,Clube Atlético Mineiro,Brazil,500000.0,0
2003,Saudi Pro League,Al-Ahli SFC,summer,in,Mohammed Al-Khilaiwi,101763,31,Saudi Arabia,Centre-Back,CB,,Al-Ittihad Club,Saudi Arabia,,0
2003,Saudi Pro League,Al-Ahli SFC,summer,in,Bouchaib El Moubarki,57377,25,Morocco,Right Winger,RW,,Al-Sadd SC,Qatar,,0
2003,Saudi Pro League,Al-Ahli SFC,winter,in,Saud Al-Khaibari,512748,23,Saudi Arabia,Left-Back,LB,,Al-Tai FC,Saudi Arabia,678000.0,0
2003,Saudi Pro League,Al-Ahli SFC,winter,in,Fahad Al-Shammari,153160,22,Saudi Arabia,Goalkeeper,GK,,Al-Tai FC,Saudi Arabia,108000.0,1
2003,Saudi Pro League,Al-Ahli SFC,winter,in,Sahib Al-Abdullah,107303,26,Saudi Arabia,Defensive Midfield,DM,,Al-Khaleej FC,Saudi Arabia,21000.0,1
2003,Saudi Pro League,Al-Ahli SFC,winter,in,Paulinho,115769,21,Brazil,Second Striker,SS,,Clube Atlético Mineiro,Brazil,,0
2003,Saudi Pro League,Al-Ahli SFC,winter,in,Edmílson,569892,29,Brazil,Striker,Striker,,Figueirense Futebol Clube,Brazil,,0
2003,Saudi Pro League,Al-Ahli SFC,summer,out,Saad Al-Dosari,31670,26,Saudi Arabia,Attacking Midfield,AM,,Al-Hilal SFC,Saudi Arabia,68000.0,0
2003,Saudi Pro League,Al-Ahli SFC,summer,out,Mohamed Barakat,37753,26,Egypt,Right Winger,RW,,Al-Arabi SC,Qatar,0.0,0
2003,Saudi Pro League,Al-Ahli SFC,summer,out,Bouchaib El Moubarki,57377,25,Morocco,Right Winger,RW,,Al-Rayyan SC,Qatar,,0
2003,Saudi Pro League,Al-Ahli SFC,summer,out,Khaled Badra,49834,30,Tunisia,Centre-Back,CB,,Esperance Tunis,Tunisia,0.0,1
2003,Saudi Pro League,Al-Ahli SFC,summer,out,Abdullah Al-Waked,45818,27,Saudi Arabia,Central Midfield,CM,,Al-Shabab FC,Saudi Arabia,0.0,1
2003,Saudi Pro League,Al-Ettifaq FC,summer,in,José Soares,3845,27,Portugal,Centre-Back,CB,,1.FC Schweinfurt 05,Germany,0.0,0
2003,Saudi Pro League,Al-Ettifaq FC,summer,in,Arílson,100108,30,Brazil,Attacking Midfield,AM,,Avaí FC,Brazil,,0
2003,Saudi Pro League,Al-Ettifaq FC,winter,in,Awule Quaye,39552,23,Ghana,Attacking Midfield,AM,,CS Sfaxien,Tunisia,,0
2003,Saudi Pro League,Al-Ettifaq FC,summer,out,Ali Al-Fuheid,896388,,Saudi Arabia,Midfielder,Midfielder,,Unknown,,,0
2003,Saudi Pro League,Al-Ettifaq FC,winter,out,Arílson,100108,30,Brazil,Attacking Midfield,AM,,Independiente Santa Fe,Colombia,,0
2003,Saudi Pro League,Al-Hilal SFC,summer,in,Abdullah Al-Shehan,204048,27,Saudi Arabia,Centre-Forward,CF,,Al-Shabab FC,Saudi Arabia,93000.0,1
2003,Saudi Pro League,Al-Hilal SFC,summer,in,Saad Al-Dosari,31670,26,Saudi Arabia,Attacking Midfield,AM,,Al-Ahli SFC,Saudi Arabia,68000.0,0
2003,Saudi Pro League,Al-Hilal SFC,summer,in,Jatto Ceesay,4575,28,The Gambia,Right Winger,RW,,Willem II Tilburg,Netherlands,0.0,0
2003,Saudi Pro League,Al-Hilal SFC,summer,in,Mauricio Aros,90629,27,Chile,Left-Back,LB,,Maccabi Tel Aviv,Israel,0.0,0
2003,Saudi Pro League,Al-Hilal SFC,winter,in,Seyfo Soley,13365,23,The Gambia,Defensive Midfield,DM,,KRC Genk,Belgium,0.0,1
2003,Saudi Pro League,Al-Hilal SFC,summer,out,Patrick Suffo,6939,25,Cameroon,Centre-Forward,CF,,Coventry City,England,0.0,0
