season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2015,Saudi Pro League,Al-Ahli SFC,summer,in,Ali Al-Zubaidi,193155,22,Saudi Arabia,Right-Back,RB,,Al-Ettifaq FC,Saudi Arabia,3080000.0,0
2015,Saudi Pro League,Al-Ahli SFC,summer,in,Mohamed Abdelshafi,75280,30,Egypt,Left-Back,LB,800000.0,Zamalek SC,Egypt,2500000.0,0
2015,Saudi Pro League,Al-Ahli SFC,summer,in,Giannis Fetfatzidis,128931,24,Greece,Right Winger,RW,3500000.0,Genoa CFC,Italy,1500000.0,0
2015,Saudi Pro League,Al-Ahli SFC,summer,in,Nabil Bahoui,93184,24,Sweden,Centre-Forward,CF,1300000.0,AIK,Sweden,910000.0,0
2015,Saudi Pro League,Al-Ahli SFC,summer,in,Islam Seraj,180443,26,Saudi Arabia,Centre-Forward,CF,,Al-Faisaly FC,Saudi Arabia,,0
2015,Saudi Pro League,Al-Ahli SFC,summer,in,Fahad Hamad,154969,25,Saudi Arabia,Defensive Midfield,DM,75000.0,Al-Taawoun FC,Saudi Arabia,,0
2015,Saudi Pro League,Al-Ahli SFC,winter,in,Maher Othman,262835,25,Saudi Arabia,Defensive Midfield,DM,,Al-Wehda FC,Saudi Arabia,147000.0,0
2015,Saudi Pro League,Al-Ahli SFC,winter,in,Majed Kanabah,209515,23,Saudi Arabia,Defensive Midfield,DM,,Al-Ittihad Club U23 (- 2022),Saudi Arabia,,0
2015,Saudi Pro League,Al-Ahli SFC,winter,in,Marquinho,53288,29,Brazil,Attacking Midfield,AM,1400000.0,Udinese Calcio,Italy,0.0,1
2015,Saudi Pro League,Al-Ahli SFC,summer,out,Osvaldo,76191,28,Brazil,Right Winger,RW,4500000.0,Fluminense Football Club,Brazil,1900000.0,0
2015,Saudi Pro League,Al-Ahli SFC,summer,out,Ismael Al-Maghrabi,363258,23,Saudi Arabia,Centre-Forward,CF,,Al-Shabab FC,Saudi Arabia,1250000.0,0
2015,Saudi Pro League,Al-Ahli SFC,summer,out,Saleh Al-Shehri,242267,21,Saudi Arabia,Centre-Forward,CF,250000.0,Al-Raed SFC,Saudi Arabia,500000.0,0
2015,Saudi Pro League,Al-Ahli SFC,summer,out,Saeed Al-Rubaie,213257,21,Saudi Arabia,Centre-Back,CB,,Al-Ettifaq FC,Saudi Arabia,0.0,1
2015,Saudi Pro League,Al-Ahli SFC,summer,out,Abdullah Al-Mohammed,159614,24,Saudi Arabia,Defensive Midfield,DM,100000.0,Al-Faisaly FC,Saudi Arabia,0.0,1
2015,Saudi Pro League,Al-Ahli SFC,summer,out,Samer Salem,364481,22,Saudi Arabia,Second Striker,SS,,Al-Khaleej FC,Saudi Arabia,0.0,1
2015,Saudi Pro League,Al-Ahli SFC,summer,out,Mohammed Majrashi,193170,24,Saudi Arabia,Second Striker,SS,,Al-Taawoun FC,Saudi Arabia,0.0,1
2015,Saudi Pro League,Al-Ahli SFC,summer,out,Ahmad Al-Oufi,359362,23,Saudi Arabia,Attacking Midfield,AM,,Al-Fateh SC,Saudi Arabia,0.0,1
2015,Saudi Pro League,Al-Ahli SFC,summer,out,Majed Aseri,209533,22,Saudi Arabia,Left-Back,LB,,Al-Raed SFC U23 (- 2022),Saudi Arabia,0.0,1
