season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2020,Saudi Pro League,Abha Club,summer,in,Mansour Jawhar,366651,24,Saudi Arabia,Goalkeeper,GK,175000.0,Al-Shoulla FC,Saudi Arabia,0.0,0
2020,Saudi Pro League,Abha Club,summer,in,Saeed Al-Hamsl,141976,24,Saudi Arabia,Right-Back,RB,100000.0,Najran SC,Saudi Arabia,0.0,0
2020,Saudi Pro League,Abha Club,summer,in,Riyadh Sharahili,187951,27,Saudi Arabia,Defensive Midfield,DM,150000.0,Al-Adalah FC,Saudi Arabia,0.0,0
2020,Saudi Pro League,Abha Club,summer,in,Ali Al-Mazidi,185669,34,Saudi Arabia,Goalkeeper,GK,275000.0,Al-Adalah FC,Saudi Arabia,0.0,0
2020,Saudi Pro League,Abha Club,summer,in,Abdulrahman Al-Barakah,212637,30,Saudi Arabia,Defensive Midfield,DM,100000.0,Al-Fayha FC,Saudi Arabia,0.0,0
2020,Saudi Pro League,Abha Club,summer,in,Mohanad Al-Qaydhi,901135,22,Saudi Arabia,Centre-Back,CB,,Al-Raed SFC,Saudi Arabia,,0
2020,Saudi Pro League,Abha Club,summer,in,Craig Goodwin,214798,28,Australia,Left Winger,LW,1100000.0,Al-Wehda FC,Saudi Arabia,,0
2020,Saudi Pro League,Abha Club,summer,in,Saleh Al-Amri,229940,26,Saudi Arabia,Left Winger,LW,500000.0,Al-Ettifaq FC,Saudi Arabia,,0
2020,Saudi Pro League,Abha Club,summer,in,Abdullah Al-Shammari,211394,28,Saudi Arabia,Goalkeeper,GK,125000.0,Al-Kawkab Club,Saudi Arabia,,0
2020,Saudi Pro League,Abha Club,summer,in,Saud bin Zaydan,869499,20,Saudi Arabia,Central Midfield,CM,,Al-Nassr FC,Saudi Arabia,0.0,1
2020,Saudi Pro League,Abha Club,summer,in,Ali Muaddi,901328,27,Saudi Arabia,Left-Back,LB,,Al-Faisaly FC,Saudi Arabia,0.0,1
2020,Saudi Pro League,Abha Club,summer,in,Carlos Strandberg,252689,24,Sweden,Centre-Forward,CF,1000000.0,Al-Hazem SC,Saudi Arabia,0.0,1
2020,Saudi Pro League,Abha Club,summer,in,Fahad Al-Jumaiya,537565,25,Saudi Arabia,Right Winger,RW,325000.0,Al-Nassr FC,Saudi Arabia,0.0,1
2020,Saudi Pro League,Abha Club,summer,in,Thaar Al-Otaibi,816378,21,Saudi Arabia,Left Winger,LW,,Al-Hilal SFC,Saudi Arabia,0.0,1
2020,Saudi Pro League,Abha Club,winter,in,Benjamin Tatar,317487,26,Bosnia-Herzegovina,Left Winger,LW,800000.0,FK Sarajevo,Bosnia-Herzegovina,290000.0,0
2020,Saudi Pro League,Abha Club,winter,in,Omar Al-Ruwaili,901133,21,Saudi Arabia,Centre-Forward,CF,,Al-Orobah FC,Saudi Arabia,,0
2020,Saudi Pro League,Abha Club,winter,in,Abdullah Al-Qahtani,315632,21,Saudi Arabia,Attacking Midfield,AM,25000.0,Al-Faisaly FC,Saudi Arabia,0.0,1
2020,Saudi Pro League,Abha Club,summer,out,Mohammed Al-Hasawi,901279,31,Saudi Arabia,Goalkeeper,GK,,Al-Faisaly FC,Saudi Arabia,0.0,0
2020,Saudi Pro League,Abha Club,summer,out,Ahmed Al-Najei,470947,25,Saudi Arabia,Defensive Midfield,DM,350000.0,Al-Hazem SC,Saudi Arabia,0.0,0
2020,Saudi Pro League,Abha Club,summer,out,Hazza Asseri,926755,24,Saudi Arabia,Left-Back,LB,,Najran SC,Saudi Arabia,0.0,0
2020,Saudi Pro League,Abha Club,summer,out,Abdullah Qaisy,364393,30,Saudi Arabia,Right Midfield,RM,225000.0,Damac FC,Saudi Arabia,0.0,0
