season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
1999,Saudi Pro League,Al-Ahli SFC,summer,in,Mahamadou Sidibé,16545,20,Mali,Goalkeeper,GK,,Qanah FC,Egypt,0.0,0
1999,Saudi Pro League,Al-Ahli SFC,summer,in,Tisir Al-Antaif,36012,25,Saudi Arabia,Goalkeeper,GK,,Al-Ettifaq FC,Saudi Arabia,,0
1999,Saudi Pro League,Al-Ahli SFC,summer,in,Obeid Al-Dosari,103473,23,Saudi Arabia,Centre-Forward,CF,,Al-Wehda FC,Saudi Arabia,,0
1999,Saudi Pro League,Al-Ahli SFC,summer,in,Ricardo Pérez,264792,25,Colombia,Centre-Forward,CF,,LDU Quito,Ecuador,,0
1999,Saudi Pro League,Al-Ahli SFC,summer,in,Raúl Gordillo,55181,25,Argentina,Central Midfield,CM,,CF América,Mexico,0.0,1
1999,Saudi Pro League,Al-Ahli SFC,winter,out,Talal Al-Khaibari,153358,22,Saudi Arabia,Left-Back,LB,,Al-Wehda FC,Saudi Arabia,0.0,0
1999,Saudi Pro League,Al-Ahli SFC,winter,out,Ricardo Pérez,264792,26,Colombia,Centre-Forward,CF,,CD América de Cali,Colombia,,0
1999,Saudi Pro League,Al-Ettifaq FC,summer,in,Faraj Laheeb,298892,21,Kuwait,Centre-Forward,CF,,Kuwait SC,Kuwait,0.0,1
1999,Saudi Pro League,Al-Ettifaq FC,summer,out,Tisir Al-Antaif,36012,25,Saudi Arabia,Goalkeeper,GK,,Al-Ahli SFC,Saudi Arabia,,0
1999,Saudi Pro League,Al-Hilal SFC,summer,in,Jasem Al-Huwaidi,436462,26,Kuwait,Centre-Forward,CF,,Al-Shabab Al-Arabi Club (1958 - 2017),United Arab Emirates,,0
1999,Saudi Pro League,Al-Hilal SFC,winter,in,Mohammad Al-Deayea,39364,27,Saudi Arabia,Goalkeeper,GK,,Al-Tai FC,Saudi Arabia,1460000.0,0
1999,Saudi Pro League,Al-Hilal SFC,winter,in,Ahmed Khaleel,112812,29,Saudi Arabia,Centre-Back,CB,,Unknown,,,0
1999,Saudi Pro League,Al-Hilal SFC,summer,out,Ayadi Hamrouni,204208,27,Tunisia,Centre-Forward,CF,,Club Olympique de Transports,Tunisia,0.0,0
1999,Saudi Pro League,Al-Hilal SFC,summer,out,Bashar Abdullah,264469,21,Kuwait,Centre-Forward,CF,,Al-Salmiya SC,Kuwait,,0
1999,Saudi Pro League,Al-Hilal SFC,summer,out,Mansour Al-Muwain,756706,28,Saudi Arabia,Defender,Defender,,Retired,,,0
1999,Saudi Pro League,Al-Hilal SFC,summer,out,Precious Monye Onyeabor,255841,24,Nigeria,Defensive Midfield,DM,,AC Reggiana,Italy,0.0,1
1999,Saudi Pro League,Al-Ittihad Club,summer,in,Roberto Donadoni,102474,35,Italy,Right Midfield,RM,,AC Milan,Italy,0.0,0
1999,Saudi Pro League,Al-Ittihad Club,summer,in,Saleh Al-Saqri,6577,20,Saudi Arabia,Left-Back,LB,,Al-Tai FC,Saudi Arabia,,0
1999,Saudi Pro League,Al-Ittihad Club,summer,in,Akwá,38815,22,Angola,Centre-Forward,CF,,Al-Wakrah SC,Qatar,,0
1999,Saudi Pro League,Al-Ittihad Club,summer,in,Gerson,658916,26,Brazil,Centre-Forward,CF,,Dardanelspor,Türkiye,,0
1999,Saudi Pro League,Al-Ittihad Club,summer,in,Hamid Nater,312789,22,Morocco,Midfielder,Midfielder,,Raja Club Athletic,Morocco,,0
1999,Saudi Pro League,Al-Ittihad Club,summer,in,Redouane El Allaly,184084,25,Morocco,Striker,Striker,,Wydad Casablanca,Morocco,,0
1999,Saudi Pro League,Al-Ittihad Club,winter,in,Mutiu Adepoju,102321,29,Nigeria,Central Midfield,CM,,Real Sociedad,Spain,,0
1999,Saudi Pro League,Al-Ittihad Club,winter,in,Darci,17552,31,Brazil,Left Winger,LW,,Olaria AC,Brazil,,0
1999,Saudi Pro League,Al-Ittihad Club,summer,out,Ahmed Bahja,101884,28,Morocco,Centre-Forward,CF,,Al-Wasl FC,United Arab Emirates,,0
1999,Saudi Pro League,Al-Ittihad Club,summer,out,Mourad Hdiouad,26343,22,Morocco,Central Midfield,CM,,FUS Rabat,Morocco,,0
1999,Saudi Pro League,Al-Ittihad Club,summer,out,Rob Witschge,101053,32,Netherlands,Left Midfield,LM,,Retired,,,0
