season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2016,Saudi Pro League,Al-Ahli SFC,summer,in,Ali Awagi,267984,26,Saudi Arabia,Second Striker,SS,,Al-Wehda FC,Saudi Arabia,2810000.0,0
2016,Saudi Pro League,Al-Ahli SFC,summer,in,Abdulfattah Asiri,264236,22,Saudi Arabia,Right Winger,RW,,Al-Ittihad Club,Saudi Arabia,0.0,0
2016,Saudi Pro League,Al-Ahli SFC,summer,in,Luíz Carlos,129670,30,Brazil,Central Midfield,CM,2000000.0,SC Braga,Portugal,0.0,0
2016,Saudi Pro League,Al-Ahli SFC,winter,in,Saad Abdulameer,173467,24,Iraq,Defensive Midfield,DM,450000.0,Al-Qadsiah FC,Saudi Arabia,1000000.0,0
2016,Saudi Pro League,Al-Ahli SFC,winter,in,Saeed Al-Mowalad,250826,25,Saudi Arabia,Right-Back,RB,350000.0,Al-Raed SFC,Saudi Arabia,0.0,0
2016,Saudi Pro League,Al-Ahli SFC,summer,out,Ahmad Al-Oufi,359362,24,Saudi Arabia,Attacking Midfield,AM,,Al-Ittihad Club,Saudi Arabia,0.0,0
2016,Saudi Pro League,Al-Ahli SFC,summer,out,Abdullah Al-Mohammed,159614,25,Saudi Arabia,Defensive Midfield,DM,100000.0,Al-Khaleej FC,Saudi Arabia,0.0,0
2016,Saudi Pro League,Al-Ahli SFC,summer,out,Mohammed Majrashi,193170,25,Saudi Arabia,Second Striker,SS,,Al-Faisaly FC,Saudi Arabia,0.0,0
2016,Saudi Pro League,Al-Ahli SFC,summer,out,Sultan Al-Sawadi,224234,23,Saudi Arabia,Attacking Midfield,AM,,Al-Raed SFC,Saudi Arabia,0.0,0
2016,Saudi Pro League,Al-Ahli SFC,summer,out,Kamel Al-Mousa,93467,33,Saudi Arabia,Centre-Back,CB,150000.0,Al-Wehda FC,Saudi Arabia,0.0,0
2016,Saudi Pro League,Al-Ahli SFC,summer,out,Abdulah Al-Mutairi,187934,30,Saudi Arabia,Central Midfield,CM,,Al-Faisaly FC,Saudi Arabia,0.0,0
2016,Saudi Pro League,Al-Ahli SFC,summer,out,Zakaria Al-Sudani,265021,23,Saudi Arabia,Defensive Midfield,DM,,Al-Khaleej FC,Saudi Arabia,0.0,0
2016,Saudi Pro League,Al-Ahli SFC,summer,out,Osama Hawsawi,86054,32,Saudi Arabia,Centre-Back,CB,800000.0,Al-Hilal SFC,Saudi Arabia,0.0,0
2016,Saudi Pro League,Al-Ahli SFC,summer,out,Abdullah Al-Mayouf,147866,29,Saudi Arabia,Goalkeeper,GK,250000.0,Al-Hilal SFC,Saudi Arabia,,0
2016,Saudi Pro League,Al-Ahli SFC,summer,out,Hamed Al-Sharief,446528,21,Saudi Arabia,Centre-Back,CB,,Al-Ettifaq FC,Saudi Arabia,0.0,1
2016,Saudi Pro League,Al-Ahli SFC,summer,out,Abdulelah Al-Bukhari,445704,22,Saudi Arabia,Left-Back,LB,,Al-Khaleej FC,Saudi Arabia,0.0,1
2016,Saudi Pro League,Al-Ahli SFC,summer,out,Saleh Al-Amri,229940,22,Saudi Arabia,Left Winger,LW,,Al-Ettifaq FC,Saudi Arabia,0.0,1
2016,Saudi Pro League,Al-Ahli SFC,summer,out,Yasir Al-Fahmi,193165,24,Saudi Arabia,Attacking Midfield,AM,,Al-Wehda FC,Saudi Arabia,0.0,1
2016,Saudi Pro League,Al-Ahli SFC,summer,out,Rayan Khaled Al-Harbi,229874,22,Saudi Arabia,Central Midfield,CM,,Al-Tai FC,Saudi Arabia,0.0,1
2016,Saudi Pro League,Al-Ahli SFC,summer,out,Samer Salem,364481,23,Saudi Arabia,Second Striker,SS,,Without Club,,,0
2016,Saudi Pro League,Al-Ahli SFC,summer,out,Majed Kanabah,209515,24,Saudi Arabia,Defensive Midfield,DM,,Without Club,,,0
