season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2000,Saudi Pro League,Al-Ahli SFC,summer,in,Mohammed Husain,63332,20,Bahrain,Centre-Back,CB,,Al-Najma,Bahrain,,0
2000,Saudi Pro League,Al-Ahli SFC,summer,in,Naif Al-Qadi,31661,21,Saudi Arabia,Centre-Back,CB,,Unknown,,,0
2000,Saudi Pro League,Al-Ahli SFC,summer,in,Saad Al-Dosari,31670,22,Saudi Arabia,Attacking Midfield,AM,,Al-Riyadh SC,Saudi Arabia,,0
2000,Saudi Pro League,Al-Ahli SFC,winter,in,Maher Kanzari,137193,27,Tunisia,Attacking Midfield,AM,,Esperance Tunis,Tunisia,,0
2000,Saudi Pro League,Al-Ahli SFC,winter,in,Fouzi Al-Shehri,31403,20,Saudi Arabia,Defender,Defender,,Al-Qadsiah FC,Saudi Arabia,,0
2000,Saudi Pro League,Al-Ahli SFC,winter,out,Khalid Massad,101771,29,Saudi Arabia,Attacking Midfield,AM,,Al-Ittihad Club,Saudi Arabia,,0
2000,Saudi Pro League,Al-Ahli SFC,winter,out,Abdullah Sulaiman Zubromawi,101778,27,Saudi Arabia,Centre-Back,CB,,Al-Hilal SFC,Saudi Arabia,,0
2000,Saudi Pro League,Al-Ettifaq FC,summer,out,Saad Al-Shehri,660427,20,Saudi Arabia,Midfielder,Midfielder,,Al-Nassr FC,Saudi Arabia,,0
2000,Saudi Pro League,Al-Ettifaq FC,winter,out,Hussain Al-Ali,1117665,24,Saudi Arabia,Centre-Forward,CF,,Al-Hilal SFC,Saudi Arabia,,0
2000,Saudi Pro League,Al-Ettifaq FC,winter,out,Faraj Laheeb,298892,22,Kuwait,Centre-Forward,CF,,Kuwait SC,Kuwait,0.0,1
2000,Saudi Pro League,Al-Hilal SFC,summer,in,Khaled Aziz,31669,18,Saudi Arabia,Defensive Midfield,DM,,Unknown,,,0
2000,Saudi Pro League,Al-Hilal SFC,summer,in,Ricardo Pérez,264792,26,Colombia,Centre-Forward,CF,,CD América de Cali,Colombia,,0
2000,Saudi Pro League,Al-Hilal SFC,winter,in,Túlio Guerreiro,52681,24,Brazil,Defensive Midfield,DM,,Goiás EC,Brazil,0.0,0
2000,Saudi Pro League,Al-Hilal SFC,winter,in,Abdullah Sulaiman Zubromawi,101778,27,Saudi Arabia,Centre-Back,CB,,Al-Ahli SFC,Saudi Arabia,,0
2000,Saudi Pro League,Al-Hilal SFC,winter,in,Christopher Wreh,15712,25,Liberia,Centre-Forward,CF,,Arsenal FC,England,,0
2000,Saudi Pro League,Al-Hilal SFC,winter,in,Hussain Al-Ali,1117665,24,Saudi Arabia,Centre-Forward,CF,,Al-Ettifaq FC,Saudi Arabia,,0
2000,Saudi Pro League,Al-Hilal SFC,winter,in,Roni,15870,23,Brazil,Centre-Forward,CF,,Fluminense Football Club,Brazil,0.0,1
2000,Saudi Pro League,Al-Hilal SFC,summer,out,Sami Al-Jaber,31384,27,Saudi Arabia,Centre-Forward,CF,,Wolverhampton Wanderers,England,0.0,1
