season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2008,Saudi Pro League,Abha Club,summer,in,Saleh Al-Mohammadi,710068,27,Saudi Arabia,Attacking Midfield,AM,,Al-Ahli SFC,Saudi Arabia,0.0,0
2008,Saudi Pro League,Abha Club,summer,in,Khalid Zouine,235044,27,Morocco,Midfielder,Midfielder,,Ittihad Tanger,Morocco,,0
2008,Saudi Pro League,Abha Club,summer,in,Abdulaziz Al-Abduassalam,185486,,Saudi Arabia,Defender,Defender,,Al-Hilal SFC,Saudi Arabia,,0
2008,Saudi Pro League,Abha Club,summer,in,Bandar Tami Al-Qahtani,1286463,,Saudi Arabia,Centre-Forward,CF,,Damac FC,Saudi Arabia,,0
2008,Saudi Pro League,Abha Club,summer,in,Rakan Al-Buraihi,1249757,21,Saudi Arabia,Midfielder,Midfielder,,Al-Fayha FC,Saudi Arabia,,0
2008,Saudi Pro League,Abha Club,summer,in,Abdullah Al-Garni,153208,20,Saudi Arabia,Centre-Back,CB,,Al-Zaytoon,Saudi Arabia,,0
2008,Saudi Pro League,Abha Club,winter,in,Salem Al-Enezi,1287263,,Saudi Arabia,Defender,Defender,,Al-Shabab FC U23 (- 2022),Saudi Arabia,,0
2008,Saudi Pro League,Abha Club,winter,in,Ahmed Al-Hamdhi,1287266,,Saudi Arabia,Midfielder,Midfielder,,Al-Wehda FC,Saudi Arabia,,0
2008,Saudi Pro League,Abha Club,winter,in,Bassam Salwati,160677,,Saudi Arabia,Central Midfield,CM,,Al-Wehda FC,Saudi Arabia,0.0,1
2008,Saudi Pro League,Abha Club,summer,out,Waleed Mahboob,153396,22,Saudi Arabia,Right Midfield,RM,,Al-Wehda FC,Saudi Arabia,,0
2008,Saudi Pro League,Abha Club,winter,out,Rakan Al-Buraihi,1249757,21,Saudi Arabia,Midfielder,Midfielder,,Al-Fateh SC,Saudi Arabia,,0
2008,Saudi Pro League,Al-Ahli SFC,summer,in,Hassan Al-Raheb,93632,24,Saudi Arabia,Second Striker,SS,,Al-Khaleej FC,Saudi Arabia,775000.0,0
2008,Saudi Pro League,Al-Ahli SFC,summer,in,Mahmoud Moaz,149891,23,Saudi Arabia,Right-Back,RB,,Al-Ansar FC,Saudi Arabia,762000.0,0
2008,Saudi Pro League,Al-Ahli SFC,summer,in,Harison,27416,28,Brazil,Right Winger,RW,1000000.0,UD Leiria,Portugal,0.0,0
2008,Saudi Pro League,Al-Ahli SFC,summer,in,Karam Barnawi,160599,20,Saudi Arabia,Right-Back,RB,,Al-Ansar FC,Saudi Arabia,,0
2008,Saudi Pro League,Al-Ahli SFC,summer,in,Rabi Al-Mousa,159563,23,Saudi Arabia,Right-Back,RB,,Sdoos Club,Saudi Arabia,,0
2008,Saudi Pro League,Al-Ahli SFC,summer,in,Bader Al-Kharashi,147863,26,Saudi Arabia,Centre-Forward,CF,,Al-Hilal SFC,Saudi Arabia,,0
2008,Saudi Pro League,Al-Ahli SFC,summer,in,Adel Maïza,174936,25,Algeria,Centre-Back,CB,,ES Sétif,Algeria,,0
2008,Saudi Pro League,Al-Ahli SFC,summer,in,Mansoor Al-Dossari,1203444,,Saudi Arabia,Defensive Midfield,DM,,Al-Shabab FC,Saudi Arabia,0.0,1
2008,Saudi Pro League,Al-Ahli SFC,summer,in,Josimar Mosquera,54885,26,Colombia,Centre-Back,CB,1300000.0,Arsenal FC,Argentina,0.0,1
2008,Saudi Pro League,Al-Ahli SFC,winter,in,Walid Soliman,72223,24,Egypt,Right Winger,RW,200000.0,Petrojet,Egypt,400000.0,1
2008,Saudi Pro League,Al-Ahli SFC,winter,in,Ibrahima Gueyé,34809,30,Senegal,Centre-Back,CB,3000000.0,Red Star Belgrade,Serbia,200000.0,0
2008,Saudi Pro League,Al-Ahli SFC,winter,in,Baha'a Abdulrahman,172901,22,Jordan,Defensive Midfield,DM,,Al-Faisaly SC,Jordan,0.0,1
2008,Saudi Pro League,Al-Ahli SFC,winter,in,Youcef Saïbi,174919,26,Algeria,Centre-Forward,CF,,USM El Harrach,Algeria,0.0,1
2008,Saudi Pro League,Al-Ahli SFC,summer,out,Hussein Abdulghani,78825,31,Saudi Arabia,Left-Back,LB,350000.0,Neuchâtel Xamax,Switzerland,500000.0,0
2008,Saudi Pro League,Al-Ahli SFC,summer,out,Fahed Al-Zahrani,153530,29,Saudi Arabia,Midfielder,Midfielder,,Al-Nassr FC,Saudi Arabia,337000.0,0
2008,Saudi Pro League,Al-Ahli SFC,summer,out,Caio,106082,27,Brazil,Attacking Midfield,AM,,Esporte Clube Bahia,Brazil,0.0,0
2008,Saudi Pro League,Al-Ahli SFC,summer,out,Fahad Addawi,141797,26,Saudi Arabia,Left-Back,LB,,Najran SC,Saudi Arabia,0.0,0
2008,Saudi Pro League,Al-Ahli SFC,summer,out,Waleed Al-Gizani,153630,27,Saudi Arabia,Centre-Forward,CF,,Al-Hazem SC,Saudi Arabia,0.0,0
2008,Saudi Pro League,Al-Ahli SFC,summer,out,Ali Al-Turki,159452,19,Saudi Arabia,Right Midfield,RM,,Najran SC,Saudi Arabia,0.0,0
2008,Saudi Pro League,Al-Ahli SFC,summer,out,Ali Al-Abdali,153144,29,Saudi Arabia,Right-Back,RB,,Al-Raed SFC,Saudi Arabia,0.0,0
2008,Saudi Pro League,Al-Ahli SFC,summer,out,Val Baiano,29342,27,Brazil,Centre-Forward,CF,250000.0,Grêmio Barueri Futebol Ltda.,Brazil,0.0,0
2008,Saudi Pro League,Al-Ahli SFC,summer,out,Saleh Al-Mohammadi,710068,27,Saudi Arabia,Attacking Midfield,AM,,Abha Club,Saudi Arabia,0.0,0
2008,Saudi Pro League,Al-Ahli SFC,summer,out,Awidah Al-Amry,159558,25,Saudi Arabia,Goalkeeper,GK,,Al-Faisaly FC,Saudi Arabia,,0
2008,Saudi Pro League,Al-Ahli SFC,summer,out,Taiseer Al-Jassam,93465,24,Saudi Arabia,Central Midfield,CM,,Qatar SC,Qatar,0.0,1
2008,Saudi Pro League,Al-Ahli SFC,summer,out,Abdulilah Hawsawi,153303,21,Saudi Arabia,Striker,Striker,,Al-Raed SFC,Saudi Arabia,0.0,1
2008,Saudi Pro League,Al-Ahli SFC,summer,out,Mansour Al-Thagafi,1197645,29,Saudi Arabia,Midfielder,Midfielder,,Al-Nassr FC,Saudi Arabia,0.0,1
2008,Saudi Pro League,Al-Ahli SFC,summer,out,Leandro Silva,29611,28,Brazil,Centre-Back,CB,350000.0,Adap Galo Maringá Football Club (PR) (- 2010),Brazil,0.0,1
2008,Saudi Pro League,Al-Ahli SFC,summer,out,Saud Al-Khaibari,512748,27,Saudi Arabia,Left-Back,LB,,Al-Ettifaq FC,Saudi Arabia,,0
2008,Saudi Pro League,Al-Ahli SFC,winter,out,Harison,27416,29,Brazil,Right Winger,RW,1000000.0,Al-Wehda FC,Saudi Arabia,0.0,0
2008,Saudi Pro League,Al-Ahli SFC,winter,out,Adel Maïza,174936,25,Algeria,Centre-Back,CB,,USM Annaba,Algeria,,0
2008,Saudi Pro League,Al-Ahli SFC,winter,out,Rabi Al-Mousa,159563,24,Saudi Arabia,Right-Back,RB,,Al-Taawoun FC,Saudi Arabia,0.0,1
2008,Saudi Pro League,Al-Ettifaq FC,summer,in,Paulo Sérgio,34806,27,Brazil,Defensive Midfield,DM,500000.0,Académica Coimbra,Portugal,75000.0,1
2008,Saudi Pro League,Al-Ettifaq FC,summer,in,Yahya Ateen,209579,17,Saudi Arabia,Defensive Midfield,DM,,Ras Tanura,Saudi Arabia,29000.0,0
2008,Saudi Pro League,Al-Ettifaq FC,summer,in,Mohamad Roubize,153325,22,Senegal,Central Midfield,CM,,Difaâ El Jadida,Morocco,,0
2008,Saudi Pro League,Al-Ettifaq FC,summer,in,Dhafer Al-Bishi,153600,26,Saudi Arabia,Goalkeeper,GK,,Al-Khaleej FC,Saudi Arabia,,0
2008,Saudi Pro League,Al-Ettifaq FC,summer,in,Faisal Al-Jahdali,159439,26,Saudi Arabia,Defender,Defender,,Al-Tai FC,Saudi Arabia,,0
2008,Saudi Pro League,Al-Ettifaq FC,summer,in,Sultan Al-Bargan,153247,25,Saudi Arabia,Defensive Midfield,DM,,Al-Hilal SFC,Saudi Arabia,0.0,1
2008,Saudi Pro League,Al-Ettifaq FC,summer,in,Saud Al-Khaibari,512748,27,Saudi Arabia,Left-Back,LB,,Al-Ahli SFC,Saudi Arabia,,0
2008,Saudi Pro League,Al-Ettifaq FC,winter,in,Mohanad Al-Ibrahim,797883,22,Syria,Striker,Striker,,Al-Karamah SC,Syria,195000.0,1
2008,Saudi Pro League,Al-Ettifaq FC,winter,in,Yaqoub Al-Taher,68656,25,Kuwait,Right-Back,RB,,Kuwait SC,Kuwait,0.0,1
2008,Saudi Pro League,Al-Ettifaq FC,winter,in,Hussein Shae'an,153585,19,Saudi Arabia,Goalkeeper,GK,,Al-Shabab FC,Saudi Arabia,0.0,1
2008,Saudi Pro League,Al-Ettifaq FC,summer,out,Yusri Al-Basha,1161390,28,Saudi Arabia,Centre-Forward,CF,,Al-Khaleej FC,Saudi Arabia,,0
2008,Saudi Pro League,Al-Ettifaq FC,summer,out,Ali Al-Shehri,153159,29,Saudi Arabia,Defensive Midfield,DM,,Al-Ittihad Club,Saudi Arabia,,0
2008,Saudi Pro League,Al-Ettifaq FC,summer,out,Mishal Al-Saeed,142372,24,Saudi Arabia,Left-Back,LB,,Al-Ittihad Club,Saudi Arabia,0.0,1
2008,Saudi Pro League,Al-Ettifaq FC,winter,out,Majed Al-Amri,142003,23,Saudi Arabia,Centre-Back,CB,,Al-Shabab FC,Saudi Arabia,413000.0,1
2008,Saudi Pro League,Al-Ettifaq FC,winter,out,Saad Al-Aboud,1136894,24,Saudi Arabia,Left Midfield,LM,,Najran SC,Saudi Arabia,0.0,0
2008,Saudi Pro League,Al-Hazem SC,summer,in,Saad Al-Zahrani,153286,28,Saudi Arabia,Striker,Striker,,Al-Wehda FC,Saudi Arabia,173000.0,0
2008,Saudi Pro League,Al-Hazem SC,summer,in,Hamad Al-Eissa,11019,26,Saudi Arabia,Centre-Back,CB,,Al-Ittihad Club,Saudi Arabia,0.0,0
2008,Saudi Pro League,Al-Hazem SC,summer,in,Waleed Al-Gizani,153630,27,Saudi Arabia,Centre-Forward,CF,,Al-Ahli SFC,Saudi Arabia,0.0,0
