season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2012,Saudi Pro League,Al-Ahli SFC,summer,in,Yahya Ateen,209579,21,Saudi Arabia,Defensive Midfield,DM,,Al-Ettifaq FC,Saudi Arabia,855000.0,1
2012,Saudi Pro League,Al-Ahli SFC,summer,in,Essa Al-Mehyani,141798,29,Saudi Arabia,Centre-Forward,CF,200000.0,Al-Hilal SFC,Saudi Arabia,0.0,0
2012,Saudi Pro League,Al-Ahli SFC,summer,in,Bader Al-Khames,159442,27,Saudi Arabia,Centre-Forward,CF,450000.0,Al-Taawoun FC,Saudi Arabia,,0
2012,Saudi Pro League,Al-Ahli SFC,summer,in,Diego Morales,87492,25,Argentina,Attacking Midfield,AM,1400000.0,Club Atlético Tigre,Argentina,,0
2012,Saudi Pro League,Al-Ahli SFC,winter,in,Bruno César,110074,24,Brazil,Central Midfield,CM,9000000.0,SL Benfica,Portugal,5000000.0,0
2012,Saudi Pro League,Al-Ahli SFC,winter,in,Osama Hawsawi,86054,28,Saudi Arabia,Centre-Back,CB,1500000.0,RSC Anderlecht,Belgium,1500000.0,0
2012,Saudi Pro League,Al-Ahli SFC,summer,out,Camacho,137181,32,Brazil,Attacking Midfield,AM,400000.0,Al-Shabab FC,Saudi Arabia,0.0,0
2012,Saudi Pro League,Al-Ahli SFC,summer,out,Hassan Al-Raheb,93632,28,Saudi Arabia,Second Striker,SS,500000.0,Najran SC,Saudi Arabia,0.0,0
2012,Saudi Pro League,Al-Ahli SFC,summer,out,Sahib Al-Abdullah,107303,34,Saudi Arabia,Defensive Midfield,DM,500000.0,Najran SC,Saudi Arabia,0.0,0
2012,Saudi Pro League,Al-Ahli SFC,summer,out,Mahmoud Moaz,149891,27,Saudi Arabia,Right-Back,RB,200000.0,Najran SC,Saudi Arabia,0.0,0
2012,Saudi Pro League,Al-Ahli SFC,summer,out,Alaa Al-Rishani,147867,24,Saudi Arabia,Defensive Midfield,DM,100000.0,Al-Taawoun FC,Saudi Arabia,,0
