season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2007,Saudi Pro League,Al-Ahli SFC,summer,in,Nunes,52677,25,Brazil,Centre-Forward,CF,,América FC,Brazil,0.0,0
2007,Saudi Pro League,Al-Ahli SFC,summer,in,Fahad Addawi,141797,25,Saudi Arabia,Left-Back,LB,,Al-Hazem SC,Saudi Arabia,0.0,0
2007,Saudi Pro League,Al-Ahli SFC,summer,in,Abdullah Al-Mayouf,147866,20,Saudi Arabia,Goalkeeper,GK,,Al-Hilal SFC,Saudi Arabia,,0
2007,Saudi Pro League,Al-Ahli SFC,summer,in,Mansour Al-Thagafi,1197645,28,Saudi Arabia,Midfielder,Midfielder,,Al-Nassr FC,Saudi Arabia,0.0,1
2007,Saudi Pro League,Al-Ahli SFC,winter,in,Val Baiano,29342,26,Brazil,Centre-Forward,CF,250000.0,Sociedade Esportiva do Gama (DF),Brazil,0.0,0
2007,Saudi Pro League,Al-Ahli SFC,winter,in,Caio,106082,27,Brazil,Attacking Midfield,AM,,Coritiba Foot Ball Club,Brazil,0.0,0
2007,Saudi Pro League,Al-Ahli SFC,winter,in,Leandro Silva,29611,28,Brazil,Centre-Back,CB,350000.0,Adap Galo Maringá Football Club (PR) (- 2010),Brazil,0.0,1
2007,Saudi Pro League,Al-Ahli SFC,summer,out,Talal Al-Meshal,153420,29,Saudi Arabia,Centre-Forward,CF,,Al-Markhiya SC,Qatar,532000.0,0
2007,Saudi Pro League,Al-Ahli SFC,summer,out,Naif Al-Qadi,31661,28,Saudi Arabia,Centre-Back,CB,350000.0,Al-Shabab FC,Saudi Arabia,494000.0,0
2007,Saudi Pro League,Al-Ahli SFC,summer,out,Safwan Al-Muwallid,153284,23,Saudi Arabia,Second Striker,SS,,Al-Hazem SC,Saudi Arabia,0.0,0
2007,Saudi Pro League,Al-Ahli SFC,summer,out,Hashem Al-Sebyani,153328,23,Saudi Arabia,Defender,Defender,,Al-Hazem SC,Saudi Arabia,,0
2007,Saudi Pro League,Al-Ahli SFC,summer,out,Mansour Al-Najei,153348,29,Saudi Arabia,Goalkeeper,GK,,Al-Hazem SC,Saudi Arabia,0.0,1
2007,Saudi Pro League,Al-Ahli SFC,summer,out,Fahed Al-Zahrani,153530,28,Saudi Arabia,Midfielder,Midfielder,,Al-Nassr FC,Saudi Arabia,0.0,1
2007,Saudi Pro League,Al-Ahli SFC,summer,out,Saud Al-Khaibari,512748,26,Saudi Arabia,Left-Back,LB,,Al-Hazem SC,Saudi Arabia,0.0,1
2007,Saudi Pro League,Al-Ahli SFC,summer,out,Abdullah Jumaan Al-Dossary,28368,29,Saudi Arabia,Centre-Forward,CF,,Retired,,,0
2007,Saudi Pro League,Al-Ahli SFC,summer,out,Darko Anic,3215,33,Serbia,Central Midfield,CM,300000.0,Retired,,,0
2007,Saudi Pro League,Al-Ahli SFC,summer,out,Caio,106082,26,Brazil,Attacking Midfield,AM,,Coritiba Foot Ball Club,Brazil,0.0,1
2007,Saudi Pro League,Al-Ahli SFC,winter,out,Nunes,52677,25,Brazil,Centre-Forward,CF,,Clube Atlético Bragantino (SP),Brazil,0.0,0
2007,Saudi Pro League,Al-Ahli SFC,winter,out,Khaled Badra,49834,34,Tunisia,Centre-Back,CB,,Esperance Tunis,Tunisia,0.0,1
2007,Saudi Pro League,Al-Ahli SFC,winter,out,Turki Al-Thagafi,31686,29,Saudi Arabia,Attacking Midfield,AM,,Al-Rayyan SC,Qatar,0.0,1
2007,Saudi Pro League,Al-Ettifaq FC,summer,in,Prince Tagoe,37649,20,Ghana,Centre-Forward,CF,300000.0,Al-Shaab CSC (1974-2017),United Arab Emirates,1000000.0,0
