season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
2006,Saudi Pro League,Al-Faisaly FC,winter,in,Saad Al-Aboud,1136894,22,Saudi Arabia,Left Midfield,LM,,Al-Ettifaq FC,Saudi Arabia,0.0,1
2006,Saudi Pro League,Al-Hazem SC,summer,in,Ahmad Menawer,153313,21,Saudi Arabia,Midfielder,Midfielder,,Al-Tai FC,Saudi Arabia,298000.0,0
2006,Saudi Pro League,Al-Hazem SC,summer,in,Rashed Al-Mugren,436052,28,Saudi Arabia,Goalkeeper,GK,,Al-Shabab FC,Saudi Arabia,210000.0,1
2006,Saudi Pro League,Al-Hazem SC,summer,in,Yahia Majrashi,153311,24,Saudi Arabia,Midfielder,Midfielder,,Al-Riyadh SC,Saudi Arabia,85000.0,0
2006,Saudi Pro League,Al-Hazem SC,summer,in,Saber Hussein,159576,24,Saudi Arabia,Centre-Forward,CF,,Ohod Club,Saudi Arabia,83000.0,0
2006,Saudi Pro League,Al-Hazem SC,summer,in,Yousef Rasheed,1213288,28,Saudi Arabia,Defender,Defender,,Al-Ansar FC,Saudi Arabia,83000.0,0
2006,Saudi Pro League,Al-Hazem SC,summer,in,Waleed Al-Sabhan,177478,27,Saudi Arabia,Goalkeeper,GK,,Sdoos Club,Saudi Arabia,63000.0,0
2006,Saudi Pro League,Al-Hazem SC,summer,in,Iranildo,107000,29,Brazil,Attacking Midfield,AM,,Brasiliense FC (DF),Brazil,0.0,0
2006,Saudi Pro League,Al-Hazem SC,summer,in,Bashar Abdallah,153239,26,Saudi Arabia,Midfielder,Midfielder,,Al-Shabab FC,Saudi Arabia,0.0,1
2006,Saudi Pro League,Al-Hazem SC,winter,in,Geilson,58226,22,Brazil,Centre-Forward,CF,,Santos FC,Brazil,,0
2006,Saudi Pro League,Al-Hazem SC,summer,out,Qusay Munir,63524,,Iraq,Defensive Midfield,DM,,Erbil SC,Iraq,,0
2006,Saudi Pro League,Al-Hazem SC,summer,out,Salaheddine Aqqal,153287,21,Morocco,Right Winger,RW,,Al-Tai FC,Saudi Arabia,,0
2006,Saudi Pro League,Al-Hazem SC,summer,out,Borj Maodha,263772,23,Saudi Arabia,Midfielder,Midfielder,,Al-Shabab FC,Saudi Arabia,0.0,1
2006,Saudi Pro League,Al-Hilal SFC,summer,in,Fahad Al-Shammari,153160,25,Saudi Arabia,Goalkeeper,GK,,Al-Tai FC,Saudi Arabia,728000.0,0
2006,Saudi Pro League,Al-Hilal SFC,summer,in,Ibrahima Ba,38158,21,Senegal,Defensive Midfield,DM,300000.0,CS Sfaxien,Tunisia,0.0,0
2006,Saudi Pro League,Al-Hilal SFC,summer,in,Guarú,76854,25,Brazil,Attacking Midfield,AM,,Paulista FC (SP),Brazil,0.0,0
2006,Saudi Pro League,Al-Hilal SFC,summer,in,Welton,49071,27,Brazil,Centre-Forward,CF,,MTK Budapest,Hungary,0.0,0
2006,Saudi Pro League,Al-Hilal SFC,summer,in,Tarik El Taib,18694,29,Libya,Attacking Midfield,AM,1000000.0,Gaziantepspor,Türkiye,,0
2006,Saudi Pro League,Al-Hilal SFC,summer,in,Khaled Al-Anqari,1109332,,Saudi Arabia,Defender,Defender,,Al-Riyadh SC,Saudi Arabia,,0
2006,Saudi Pro League,Al-Hilal SFC,winter,in,Rodrigão,17440,28,Brazil,Centre-Forward,CF,1000000.0,Atlético Paranaense,Brazil,200000.0,1
2006,Saudi Pro League,Al-Hilal SFC,summer,out,Giovanni,8014,34,Brazil,Attacking Midfield,AM,3000000.0,Ethnikos Piraeus,Greece,500000.0,0
2006,Saudi Pro League,Al-Hilal SFC,summer,out,Camacho,137181,26,Brazil,Attacking Midfield,AM,,Al-Arabi SC,Qatar,0.0,0
2006,Saudi Pro League,Al-Hilal SFC,summer,out,Abdullah Sulaiman Zubromawi,101778,32,Saudi Arabia,Centre-Back,CB,,Al-Wehda FC,Saudi Arabia,,0
2006,Saudi Pro League,Al-Hilal SFC,summer,out,Badr Al-Dakheel,436734,20,Saudi Arabia,Centre-Back,CB,,Al-Tai FC,Saudi Arabia,,0
2006,Saudi Pro League,Al-Hilal SFC,summer,out,Ahmad Abbas,153205,20,Saudi Arabia,Defensive Midfield,DM,,Al-Tai FC,Saudi Arabia,,0
2006,Saudi Pro League,Al-Hilal SFC,summer,out,Abdullah Saeed Al-Ghamdi,1315942,20,Saudi Arabia,Goalkeeper,GK,,Al-Nahdah FC,Saudi Arabia,,0
2006,Saudi Pro League,Al-Hilal SFC,summer,out,Abdulrahman Al-Asfoor,153349,,Saudi Arabia,Right-Back,RB,,Al-Wehda FC,Saudi Arabia,0.0,1
2006,Saudi Pro League,Al-Hilal SFC,summer,out,Kamel Al-Mousa,93467,23,Saudi Arabia,Centre-Back,CB,,Al-Wehda FC,Saudi Arabia,0.0,1
2006,Saudi Pro League,Al-Hilal SFC,summer,out,Fahad Al-Shammari,153160,25,Saudi Arabia,Goalkeeper,GK,,Al-Tai FC,Saudi Arabia,0.0,1
2006,Saudi Pro League,Al-Hilal SFC,winter,out,Welton,49071,28,Brazil,Centre-Forward,CF,,América Futebol Clube (SP),Brazil,0.0,0
2006,Saudi Pro League,Al-Hilal SFC,winter,out,Abdullah Jumaan Al-Dossary,28368,29,Saudi Arabia,Centre-Forward,CF,,Al-Ahli SFC,Saudi Arabia,,0
2006,Saudi Pro League,Al-Hilal SFC,winter,out,Franck Atsou,15877,28,Togo,Centre-Back,CB,300000.0,FC Aboomoslem,Iran,,0
2006,Saudi Pro League,Al-Ittihad Club,summer,in,Alhassane Keita,4952,23,Guinea,Centre-Forward,CF,1500000.0,FC Zürich,Switzerland,2500000.0,0
2006,Saudi Pro League,Al-Ittihad Club,summer,in,Saad Al-Aboud,1136894,22,Saudi Arabia,Left Midfield,LM,,Al-Ettifaq FC,Saudi Arabia,801000.0,1
2006,Saudi Pro League,Al-Ittihad Club,summer,in,Jared Borgetti,29573,32,Mexico,Centre-Forward,CF,2500000.0,Bolton Wanderers,England,0.0,0
2006,Saudi Pro League,Al-Ittihad Club,summer,in,Milenko Acimovic,3261,29,Slovenia,Left Midfield,LM,3000000.0,LOSC Lille,France,0.0,0
2006,Saudi Pro League,Al-Ittihad Club,winter,in,Wagner,45720,21,Brazil,Attacking Midfield,AM,,Cruzeiro Esporte Clube,Brazil,9000000.0,0
2006,Saudi Pro League,Al-Ittihad Club,winter,in,Reinaldo Oliveira,12151,27,Brazil,Centre-Forward,CF,4000000.0,Santos FC,Brazil,0.0,0
2006,Saudi Pro League,Al-Ittihad Club,summer,out,Prince Tagoe,37649,19,Ghana,Centre-Forward,CF,300000.0,Al-Shaab CSC (1974-2017),United Arab Emirates,1200000.0,0
2006,Saudi Pro League,Al-Ittihad Club,summer,out,Sergio Herrera,73695,25,Colombia,Centre-Forward,CF,,Atlético Paranaense,Brazil,0.0,0
2006,Saudi Pro League,Al-Ittihad Club,summer,out,Pedrinho,30274,29,Brazil,Attacking Midfield,AM,,Fluminense Football Club,Brazil,,0
2006,Saudi Pro League,Al-Ittihad Club,summer,out,Wagner,45720,22,Brazil,Attacking Midfield,AM,,Cruzeiro Esporte Clube,Brazil,,0
2006,Saudi Pro League,Al-Ittihad Club,summer,out,Olivier Boumelaha,81157,25,France,Centre-Forward,CF,,IFK Mariehamn,Finland,,0
2006,Saudi Pro League,Al-Ittihad Club,summer,out,Mesfr Al Kahtani,31408,22,Saudi Arabia,Defender,Defender,,Al-Jamahiriyah,Libya,,0
2006,Saudi Pro League,Al-Ittihad Club,summer,out,Marcão,26255,31,Brazil,Centre-Back,CB,,Atlético Paranaense,Brazil,0.0,1
2006,Saudi Pro League,Al-Ittihad Club,summer,out,Saad Al-Harthi,31674,22,Saudi Arabia,Centre-Forward,CF,500000.0,Al-Nassr FC,Saudi Arabia,0.0,1
2006,Saudi Pro League,Al-Ittihad Club,summer,out,Jaouad Zairi,5413,24,Morocco,Right Midfield,RM,1800000.0,FC Sochaux-Montbéliard,France,0.0,1
2006,Saudi Pro League,Al-Ittihad Club,summer,out,Saad Al-Aboud,1136894,22,Saudi Arabia,Left Midfield,LM,,Al-Ettifaq FC,Saudi Arabia,0.0,1
2006,Saudi Pro League,Al-Ittihad Club,summer,out,Mohamed Kallon,3509,26,Sierra Leone,Centre-Forward,CF,2500000.0,AS Monaco,France,0.0,1
2006,Saudi Pro League,Al-Ittihad Club,summer,out,Sulaiman Amedu,31416,23,Saudi Arabia,Centre-Back,CB,250000.0,Al-Wehda FC,Saudi Arabia,0.0,1
2006,Saudi Pro League,Al-Ittihad Club,summer,out,Faiz Al-Sobea,167071,23,Saudi Arabia,Goalkeeper,GK,,Al-Khaleej FC,Saudi Arabia,0.0,1
2006,Saudi Pro League,Al-Ittihad Club,winter,out,Jared Borgetti,29573,33,Mexico,Centre-Forward,CF,2250000.0,CD Cruz Azul,Mexico,1000000.0,0
2006,Saudi Pro League,Al-Ittihad Club,winter,out,Milenko Acimovic,3261,29,Slovenia,Left Midfield,LM,3000000.0,Austria Vienna,Austria,0.0,0
2006,Saudi Pro League,Al-Ittihad Club,winter,out,Saeed Al-Wadani,878519,27,Saudi Arabia,Right Winger,RW,,Al-Qadsiah FC,Saudi Arabia,0.0,1
2006,Saudi Pro League,Al-Ittihad Club,winter,out,Saad Al-Aboud,1136894,22,Saudi Arabia,Left Midfield,LM,,Al-Ettifaq FC,Saudi Arabia,0.0,1
2006,Saudi Pro League,Al-Khaleej FC,summer,in,Mohammad Kaddadi,1268946,,Saudi Arabia,Defender,Defender,,Al-Qadsiah FC,Saudi Arabia,32000.0,0
2006,Saudi Pro League,Al-Khaleej FC,summer,in,Sidney Moraes,26024,29,Brazil,Defensive Midfield,DM,600000.0,SC Braga,Portugal,0.0,0
2006,Saudi Pro League,Al-Khaleej FC,summer,in,Husain Turki,364102,24,Saudi Arabia,Centre-Forward,CF,,Al-Ahli SFC,Saudi Arabia,,0
2006,Saudi Pro League,Al-Khaleej FC,summer,in,Kais Zouaghi,300975,28,Tunisia,Centre-Back,CB,,Etoile Sportive du Sahel,Tunisia,,0
2006,Saudi Pro League,Al-Khaleej FC,summer,in,Faiz Al-Sobea,167071,23,Saudi Arabia,Goalkeeper,GK,,Al-Ittihad Club,Saudi Arabia,0.0,1
2006,Saudi Pro League,Al-Khaleej FC,summer,out,Jean-Louis Valois,12608,32,France,Right Winger,RW,,Al-Nasr SC (Kuwait),Kuwait,,0
2006,Saudi Pro League,Al-Khaleej FC,summer,out,Husain Turki,364102,24,Saudi Arabia,Centre-Forward,CF,,Al-Ahli SFC,Saudi Arabia,0.0,1
2006,Saudi Pro League,Al-Khaleej FC,summer,out,Faiz Al-Sobea,167071,23,Saudi Arabia,Goalkeeper,GK,,Al-Ittihad Club,Saudi Arabia,0.0,1
2006,Saudi Pro League,Al-Nassr FC,summer,in,Denilson,7660,29,Brazil,Left Winger,LW,6000000.0,FC Girondins Bordeaux,France,0.0,0
2006,Saudi Pro League,Al-Nassr FC,summer,in,Alberto Blanco,29891,28,Panama,Central Midfield,CM,,Al-Ain FC,United Arab Emirates,,0
2006,Saudi Pro League,Al-Nassr FC,summer,in,Massamasso Tchangai,40016,27,Togo,Centre-Back,CB,,Benevento Calcio,Italy,,0
2006,Saudi Pro League,Al-Nassr FC,summer,in,Khalid Radhi,153230,25,Saudi Arabia,Goalkeeper,GK,,Al-Riyadh SC,Saudi Arabia,,0
2006,Saudi Pro League,Al-Nassr FC,summer,in,Issam Mardassi,111975,26,Tunisia,Centre-Back,CB,,CS Sfaxien,Tunisia,0.0,1
2006,Saudi Pro League,Al-Nassr FC,winter,in,Ahmed Al-Bahri,39362,26,Saudi Arabia,Right-Back,RB,450000.0,Al-Ettifaq FC,Saudi Arabia,609000.0,0
2006,Saudi Pro League,Al-Nassr FC,winter,in,Adrian Aliaj,6171,30,Albania,Left-Back,LB,500000.0,NK Solin,Croatia,,0
2006,Saudi Pro League,Al-Nassr FC,summer,out,Saad Al-Zahrani,153286,26,Saudi Arabia,Striker,Striker,,Al-Faisaly FC,Saudi Arabia,0.0,0
2006,Saudi Pro League,Al-Nassr FC,summer,out,Ahmad Al-Jahawi,1202141,26,Saudi Arabia,Left-Back,LB,,Al-Faisaly FC,Saudi Arabia,0.0,0
2006,Saudi Pro League,Al-Nassr FC,summer,out,Ibrahim Al-Harbi,103474,30,Saudi Arabia,Defensive Midfield,DM,,Ohod Club,Saudi Arabia,,0
2006,Saudi Pro League,Al-Nassr FC,summer,out,Nasser Al-Halawi,512746,27,Saudi Arabia,Defender,Defender,,Al-Faisaly FC,Saudi Arabia,,0
2006,Saudi Pro League,Al-Nassr FC,summer,out,Mohsin Al-Harthi,31413,29,Saudi Arabia,Centre-Back,CB,,Al-Fayha FC,Saudi Arabia,,0
2006,Saudi Pro League,Al-Nassr FC,summer,out,Jerri,467462,24,Brazil,Midfielder,Midfielder,,Hatta Club,United Arab Emirates,,0
2006,Saudi Pro League,Al-Nassr FC,winter,out,Bader Al-Hagbani,153836,27,Saudi Arabia,Central Midfield,CM,,Al-Shabab FC,Saudi Arabia,621000.0,0
2006,Saudi Pro League,Al-Nassr FC,winter,out,Alberto Blanco,29891,28,Panama,Central Midfield,CM,,CD Plaza Amador,Panama,0.0,0
2006,Saudi Pro League,Al-Qadsiah FC,summer,in,Mohamed Madihi,37746,27,Morocco,Attacking Midfield,AM,,Wydad Casablanca,Morocco,,0
2006,Saudi Pro League,Al-Qadsiah FC,summer,in,Saad Al-Shehri,660427,26,Saudi Arabia,Midfielder,Midfielder,,Unknown,,,0
2006,Saudi Pro League,Al-Qadsiah FC,winter,in,Saraiva,62455,23,Brazil,Left Midfield,LM,,Clube de Regatas Brasil (AL),Brazil,0.0,0
2006,Saudi Pro League,Al-Qadsiah FC,winter,in,Saeed Al-Wadani,878519,27,Saudi Arabia,Right Winger,RW,,Al-Ittihad Club,Saudi Arabia,0.0,1
2006,Saudi Pro League,Al-Qadsiah FC,summer,out,Mohammad Kaddadi,1268946,,Saudi Arabia,Defender,Defender,,Al-Khaleej FC,Saudi Arabia,32000.0,0
2006,Saudi Pro League,Al-Qadsiah FC,summer,out,Mohammad Kassas,94663,30,Lebanon,Centre-Forward,CF,,Sagesse SC,Lebanon,0.0,0
2006,Saudi Pro League,Al-Shabab FC,summer,in,Khalid Awaji,209580,16,Saudi Arabia,Centre-Back,CB,,Hetten FC,Saudi Arabia,,0
2006,Saudi Pro League,Al-Shabab FC,summer,in,Sanad Shrahilee,153496,20,Saudi Arabia,Centre-Back,CB,,Unknown,,,0
2006,Saudi Pro League,Al-Shabab FC,winter,in,Bader Al-Hagbani,153836,27,Saudi Arabia,Central Midfield,CM,,Al-Nassr FC,Saudi Arabia,621000.0,0
2006,Saudi Pro League,Al-Shabab FC,winter,in,Amir Azmi Megahed,28443,23,Egypt,Centre-Back,CB,1500000.0,PAOK Thessaloniki,Greece,600000.0,0
2006,Saudi Pro League,Al-Shabab FC,winter,in,Saeed Labban,1232240,,Saudi Arabia,Defender,Defender,,Al-Wehda FC,Saudi Arabia,206000.0,0
2006,Saudi Pro League,Al-Shabab FC,winter,in,Waleed Al-Gizani,153630,25,Saudi Arabia,Centre-Forward,CF,,Al-Ahli SFC,Saudi Arabia,82000.0,1
2006,Saudi Pro League,Al-Shabab FC,winter,in,Safwan Al-Muwallid,153284,23,Saudi Arabia,Second Striker,SS,,Al-Ahli SFC,Saudi Arabia,0.0,1
2006,Saudi Pro League,Al-Shabab FC,summer,out,Rashed Al-Mugren,436052,28,Saudi Arabia,Goalkeeper,GK,,Al-Hazem SC,Saudi Arabia,210000.0,1
2006,Saudi Pro League,Al-Shabab FC,summer,out,Wasl Al-Thowaibi,159569,26,Saudi Arabia,Midfielder,Midfielder,,Al-Faisaly FC,Saudi Arabia,,0
2006,Saudi Pro League,Al-Shabab FC,summer,out,Bashar Abdallah,153239,26,Saudi Arabia,Midfielder,Midfielder,,Al-Hazem SC,Saudi Arabia,0.0,1
2006,Saudi Pro League,Al-Shabab FC,summer,out,Nasser Al-Shamrani,107307,22,Saudi Arabia,Centre-Forward,CF,,Al-Wehda FC,Saudi Arabia,0.0,1
2006,Saudi Pro League,Al-Shabab FC,summer,out,Ahmed Al-Bahri,39362,25,Saudi Arabia,Right-Back,RB,450000.0,Al-Ettifaq FC,Saudi Arabia,0.0,1
2006,Saudi Pro League,Al-Shabab FC,summer,out,Bader Al-Hagbani,153836,27,Saudi Arabia,Central Midfield,CM,,Al-Nassr FC,Saudi Arabia,0.0,1
2006,Saudi Pro League,Al-Shabab FC,summer,out,Alaa Al-Kuwaikabi,153359,25,Saudi Arabia,Striker,Striker,,Al-Wehda FC,Saudi Arabia,0.0,1
2006,Saudi Pro League,Al-Shabab FC,winter,out,Ousmane N'Doye,6973,28,Senegal,Defensive Midfield,DM,750000.0,Académica Coimbra,Portugal,0.0,1
2006,Saudi Pro League,Al-Tai FC,summer,in,Badr Al-Dakheel,436734,20,Saudi Arabia,Centre-Back,CB,,Al-Hilal SFC,Saudi Arabia,,0
2006,Saudi Pro League,Al-Tai FC,summer,in,Cherno Mansaray,190749,30,Sierra Leone,Centre-Forward,CF,,Ittihad Alexandria SC,Egypt,,0
2006,Saudi Pro League,Al-Tai FC,summer,in,Abdulla Al-Marzooqi,63311,25,Bahrain,Centre-Back,CB,,Al-Rayyan SC,Qatar,,0
2006,Saudi Pro League,Al-Tai FC,summer,in,Ahmad Abbas,153205,20,Saudi Arabia,Defensive Midfield,DM,,Al-Hilal SFC,Saudi Arabia,,0
2006,Saudi Pro League,Al-Tai FC,summer,in,Mondion Syla,211605,20,Senegal,Defender,Defender,,JS Massira,Morocco,,0
2006,Saudi Pro League,Al-Tai FC,summer,in,Salaheddine Aqqal,153287,21,Morocco,Right Winger,RW,,Al-Hazem SC,Saudi Arabia,,0
2006,Saudi Pro League,Al-Tai FC,summer,in,Majed Al-Muwallid,141974,,Saudi Arabia,Left-Back,LB,,Al-Raed SFC,Saudi Arabia,,0
2006,Saudi Pro League,Al-Tai FC,summer,out,Fahad Al-Shammari,153160,25,Saudi Arabia,Goalkeeper,GK,,Al-Hilal SFC,Saudi Arabia,728000.0,0
2006,Saudi Pro League,Al-Tai FC,summer,out,Ahmad Menawer,153313,21,Saudi Arabia,Midfielder,Midfielder,,Al-Hazem SC,Saudi Arabia,298000.0,0
2006,Saudi Pro League,Al-Tai FC,summer,out,Hamad Ji,153305,25,Senegal,Striker,Striker,,Al-Wehda FC,Saudi Arabia,,0
2006,Saudi Pro League,Al-Tai FC,winter,out,Cherno Mansaray,190749,30,Sierra Leone,Centre-Forward,CF,,El Masry SC,Egypt,,0
2006,Saudi Pro League,Al-Wehda FC,summer,in,Abdullah Sulaiman Zubromawi,101778,32,Saudi Arabia,Centre-Back,CB,,Al-Hilal SFC,Saudi Arabia,,0
2006,Saudi Pro League,Al-Wehda FC,summer,in,Hamad Ji,153305,25,Senegal,Striker,Striker,,Al-Tai FC,Saudi Arabia,,0
2006,Saudi Pro League,Al-Wehda FC,summer,in,Abdulrahman Al-Asfoor,153349,,Saudi Arabia,Right-Back,RB,,Al-Hilal SFC,Saudi Arabia,0.0,1
2006,Saudi Pro League,Al-Wehda FC,summer,in,Ahmed Al-Mousa,102738,25,Saudi Arabia,Attacking Midfield,AM,,Without Club,,,0
2006,Saudi Pro League,Al-Wehda FC,winter,in,Abdullah Saddiq,1285973,,Saudi Arabia,Goalkeeper,GK,,Al-Riyadh SC,Saudi Arabia,,0
2006,Saudi Pro League,Al-Wehda FC,summer,out,Patrick Kazadi,422612,28,DR Congo,Centre-Forward,CF,,AS Marsa,Tunisia,,0
2006,Saudi Pro League,Al-Wehda FC,summer,out,Majed Al-Marshadi,86281,21,Saudi Arabia,Centre-Back,CB,,Al-Hilal SFC,Saudi Arabia,0.0,1
2006,Saudi Pro League,Al-Wehda FC,summer,out,Abdulrahman Al-Asfoor,153349,,Saudi Arabia,Right-Back,RB,,Al-Hilal SFC,Saudi Arabia,0.0,1
2006,Saudi Pro League,Al-Wehda FC,winter,out,Saeed Labban,1232240,,Saudi Arabia,Defender,Defender,,Al-Shabab FC,Saudi Arabia,206000.0,0
2006,Saudi Pro League,Al-Wehda FC,winter,out,Crispin Odula Wadenia,272864,20,Kenya,Centre-Back,CB,,Tusker FC,Kenya,,0
