season,league,club,window,movement,player_name,player_id,age,nationality,position,pos,market_value,dealing_club,dealing_country,fee,is_loan
1997,Saudi Pro League,Al-Ahli SFC,summer,in,Serginho,658917,23,Brazil,Centre-Forward,CF,,Botafogo de Futebol e Regatas,Brazil,0.0,1
1997,Saudi Pro League,Al-Ahli SFC,summer,out,Ali Al-Hadyah,436449,27,Kuwait,Centre-Forward,CF,,Al-Salmiya SC,Kuwait,,0
1997,Saudi Pro League,Al-Ahli SFC,winter,out,Serginho,658917,23,Brazil,Centre-Forward,CF,,Botafogo de Futebol e Regatas,Brazil,0.0,1
1997,Saudi Pro League,Al-Ettifaq FC,summer,out,Kenneth Malitoli,363337,30,Zambia,Striker,Striker,,Nkana FC,Zambia,,0
1997,Saudi Pro League,Al-Hilal SFC,summer,in,Hassan Al-Otaibi,139130,19,Saudi Arabia,Goalkeeper,GK,,Own Youth,,,0
1997,Saudi Pro League,Al-Hilal SFC,summer,in,Philippe Vercruysse,117503,35,France,Attacking Midfield,AM,,RC Lens,France,,0
1997,Saudi Pro League,Al-Hilal SFC,winter,in,George Timis,646757,29,Romania,Striker,Striker,,FC Arges Dacia Pitesti,Romania,,0
1997,Saudi Pro League,Al-Hilal SFC,summer,out,Salaheddine Bassir,103655,24,Morocco,Centre-Forward,CF,,Deportivo de La Coruña,Spain,1800000.0,0
1997,Saudi Pro League,Al-Hilal SFC,summer,out,Samson Siasia,102319,29,Nigeria,Right Winger,RW,,Perth Glory,Australia,,0
1997,Saudi Pro League,Al-Hilal SFC,summer,out,Ricky,169932,35,Nigeria,Centre-Forward,CF,,Retired,,,0
1997,Saudi Pro League,Al-Hilal SFC,summer,out,Abdullah Al-Deayea,436605,35,Saudi Arabia,Goalkeeper,GK,,Retired,,,0
1997,Saudi Pro League,Al-Hilal SFC,winter,out,Carlos Flores,77289,23,Peru,Attacking Midfield,AM,,Sport Boys Association,Peru,,0
1997,Saudi Pro League,Al-Hilal SFC,winter,out,George Timis,646757,29,Romania,Striker,Striker,,Al-Salmiya SC,Kuwait,,0
1997,Saudi Pro League,Al-Ittihad Club,summer,in,Givi Kvaratskhelia,42651,19,Georgia,Centre-Back,CB,,Dinamo Tbilisi,Georgia,0.0,1
1997,Saudi Pro League,Al-Ittihad Club,summer,in,Dalian Atkinson,200738,29,England,Centre-Forward,CF,,Fenerbahce,Türkiye,,0
1997,Saudi Pro League,Al-Ittihad Club,summer,in,Zane Moosa,209950,28,South Africa,Midfielder,Midfielder,,Mamelodi Sundowns FC,South Africa,,0
1997,Saudi Pro League,Al-Ittihad Club,summer,in,Tilico,353162,32,Brazil,Right Winger,RW,,UD Leiria,Portugal,,0
1997,Saudi Pro League,Al-Ittihad Club,summer,out,Abdeljalil Hadda,103664,25,Morocco,Centre-Forward,CF,,Club Africain,Tunisia,,0
1997,Saudi Pro League,Al-Ittihad Club,summer,out,Kamatcho,253467,25,Morocco,Centre-Forward,CF,,Club Africain,Tunisia,,0
1997,Saudi Pro League,Al-Ittihad Club,winter,out,Alfonso Yáñez,738942,27,Peru,Central Midfield,CM,,Club Alianza Lima,Peru,,0
1997,Saudi Pro League,Al-Nassr FC,summer,in,Abdulaziz Al-Janoubi,103476,20,Saudi Arabia,Centre-Back,CB,,Unknown,,,0
1997,Saudi Pro League,Al-Nassr FC,summer,in,Mohammed Al-Enazi,735054,20,Qatar,Centre-Forward,CF,,Al-Rayyan SC,Qatar,0.0,1
1997,Saudi Pro League,Al-Nassr FC,winter,in,Hristo Stoichkov,7938,32,Bulgaria,Left Winger,LW,,FC Barcelona,Spain,0.0,0
1997,Saudi Pro League,Al-Nassr FC,winter,out,Ohene Kennedy,170691,24,Ghana,Centre-Forward,CF,,MKE Ankaragücü,Türkiye,,0
1997,Saudi Pro League,Al-Riyadh SC,summer,in,Saad Al-Dosari,31670,19,Saudi Arabia,Attacking Midfield,AM,,Unknown,,,0
1997,Saudi Pro League,Al-Riyadh SC,summer,in,Abdullah Saddiq,1285973,,Saudi Arabia,Goalkeeper,GK,,Al-Hilal SFC U23 (- 2022),Saudi Arabia,,0
1997,Saudi Pro League,Al-Riyadh SC,summer,out,Amer Abdul-Wahab,1030900,28,Iraq,Goalkeeper,GK,,Racing Club Beirut,Lebanon,,0
1997,Saudi Pro League,Al-Riyadh SC,summer,out,Hussein Ammouta,436818,27,Morocco,Striker,Striker,,Al-Sadd SC,Qatar,,0
1997,Saudi Pro League,Al-Riyadh SC,summer,out,Mohannad Al Boushi,776445,23,Syria,Striker,Striker,,Al-Ahli SC (Syria),Syria,,0
1997,Saudi Pro League,Al-Shabab FC,summer,in,Flávio Galvão,737853,19,Brazil,Attacking Midfield,AM,,CR Flamengo,Brazil,,0
1997,Saudi Pro League,Al-Shabab FC,summer,in,Bader Haji,1121543,29,Kuwait,Midfielder,Midfielder,,Kazma SC,Kuwait,,0
1997,Saudi Pro League,Al-Shabab FC,summer,in,Abdullah Al-Shehan,204048,20,Saudi Arabia,Centre-Forward,CF,,Unknown,,,0
1997,Saudi Pro League,Al-Shabab FC,winter,out,Flávio Galvão,737853,20,Brazil,Attacking Midfield,AM,,Sport Club do Recife,Brazil,,0
1997,Saudi Pro League,Al-Shoulla FC,winter,in,Arturo García,765669,32,Bolivia,Striker,Striker,,Club Real Santa Cruz,Bolivia,,0
1997,Saudi Pro League,Al-Wehda FC,summer,out,Effat Sayed Nassar,293920,32,Egypt,Left Winger,LW,,El Masry SC,Egypt,,0
1997,Saudi Pro League,Al-Wehda FC,summer,out,Said Rokbi,436812,27,Morocco,Midfielder,Midfielder,,Al-Fujairah SC,United Arab Emirates,,0
1997,Saudi Pro League,Al-Wehda FC,summer,out,Adel Abdelrahman,102029,29,Egypt,Centre-Forward,CF,,Retired,,,0
